TEST_RUN_ID,NAME_OF_TEST,SOURCE_DATABASE,SOURCE_SCHEMA,SOURCE_TABLE,SOURCE_COLUMN,TARGET_DATABASE,TARGET_SCHEMA,TARGET_TABLE,TARGET_COLUMN,TEST_RESULT,STATUS,DETAILS,SEVERITY_LEVEL,RUN_TIMESTAMP,IS_LATEST
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:18223, number_of_medical_units: 35, org_code:ORG_400for table: ALLERGY_INTOLERANCE",FAIL,"Unallocated records exist in ALLERGY_INTOLERANCE for, org_code:ORG_400. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:70352, number_of_medical_units: 71, org_code:ORG_778for table: ALLERGY_INTOLERANCE",FAIL,"Unallocated records exist in ALLERGY_INTOLERANCE for, org_code:ORG_778. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:113826, number_of_medical_units: 49, org_code:ORG_778for table: DIAGNOSTIC_ORDER",FAIL,"Unallocated records exist in DIAGNOSTIC_ORDER for, org_code:ORG_778. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:13670, number_of_medical_units: 53, org_code:ORG_400for table: PROCEDURE_REQUEST",FAIL,"Unallocated records exist in PROCEDURE_REQUEST for, org_code:ORG_400. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:865587, number_of_medical_units: 76, org_code:ORG_778for table: PROCEDURE_REQUEST",FAIL,"Unallocated records exist in PROCEDURE_REQUEST for, org_code:ORG_778. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:1512972, number_of_medical_units: 57, org_code:ORG_400for table: ENCOUNTER",FAIL,"Unallocated records exist in ENCOUNTER for, org_code:ORG_400. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:17232509, number_of_medical_units: 76, org_code:ORG_778for table: ENCOUNTER",FAIL,"Unallocated records exist in ENCOUNTER for, org_code:ORG_778. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,UNALLOCATED,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT_PRACTITIONER,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,"unallocated_records:8776572, number_of_medical_units: 76, org_code:ORG_778for table: APPOINTMENT_PRACTITIONER",FAIL,"Unallocated records exist in APPOINTMENT_PRACTITIONER for, org_code:ORG_778. (This is where there is no LDS_RECORD_ID in the allocation table, for this ORG and table, is NULL)",HIGH SEVERITY,2025-12-22 10:32:44,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PERSON,,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in table: PERSON,HIGH SEVERITY,2025-12-22 10:32:11,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_ADDRESS,ADDRESS_TYPE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: ADDRESS_TYPE_CONCEPT_ID for table: PATIENT_ADDRESS,HIGH SEVERITY,2025-12-22 10:32:11,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_CONTACT,CONTACT_TYPE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: CONTACT_TYPE_CONCEPT_ID for table: PATIENT_CONTACT,HIGH SEVERITY,2025-12-22 10:32:11,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT,GENDER_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: GENDER_CONCEPT_ID for table: PATIENT,HIGH SEVERITY,2025-12-22 10:32:11,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_ORDER,MEDICATION_ORDER_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: MEDICATION_ORDER_SOURCE_CONCEPT_ID for table: MEDICATION_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_ORDER,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: MEDICATION_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,MEDICATION_STATEMENT_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: MEDICATION_STATEMENT_SOURCE_CONCEPT_ID for table: MEDICATION_STATEMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: MEDICATION_STATEMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,MEDICATION_STATEMENT,AUTHORISATION_TYPE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: AUTHORISATION_TYPE_CONCEPT_ID for table: MEDICATION_STATEMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,LOCATION_CONTACT,CONTACT_TYPE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: CONTACT_TYPE_CONCEPT_ID for table: LOCATION_CONTACT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,RESULT_VALUE_UNITS_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: RESULT_VALUE_UNITS_CONCEPT_ID for table: OBSERVATION,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,EPISODICITY_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: EPISODICITY_CONCEPT_ID for table: OBSERVATION,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,EPISODE_OF_CARE,EPISODE_STATUS_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: EPISODE_STATUS_SOURCE_CONCEPT_ID for table: EPISODE_OF_CARE,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,EPISODE_OF_CARE,EPISODE_TYPE_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: EPISODE_TYPE_SOURCE_CONCEPT_ID for table: EPISODE_OF_CARE,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,ENCOUNTER_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: ENCOUNTER_SOURCE_CONCEPT_ID for table: ENCOUNTER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,PROCEDURE_REQUEST_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: PROCEDURE_REQUEST_SOURCE_CONCEPT_ID for table: PROCEDURE_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: PROCEDURE_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,PROCEDURE_REQUEST,STATUS_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: STATUS_CONCEPT_ID for table: PROCEDURE_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ENCOUNTER,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: ENCOUNTER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: OBSERVATION,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,RESULT_VALUE_UNITS_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: RESULT_VALUE_UNITS_CONCEPT_ID for table: DIAGNOSTIC_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,REFERRAL_REQUEST_SPECIALTY_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: REFERRAL_REQUEST_SPECIALTY_CONCEPT_ID for table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,REFERRAL_REQUEST_PRIORITY_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: REFERRAL_REQUEST_PRIORITY_CONCEPT_ID for table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,REFERRAL_REQUEST_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: REFERRAL_REQUEST_SOURCE_CONCEPT_ID for table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,REFERRAL_REQUEST,REFERRAL_REQUEST_TYPE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: REFERRAL_REQUEST_TYPE_CONCEPT_ID for table: REFERRAL_REQUEST,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,ALLERGY_INTOLERANCE_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: ALLERGY_INTOLERANCE_SOURCE_CONCEPT_ID for table: ALLERGY_INTOLERANCE,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,ALLERGY_INTOLERANCE,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: ALLERGY_INTOLERANCE,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,APPOINTMENT_STATUS_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: APPOINTMENT_STATUS_CONCEPT_ID for table: APPOINTMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,CONTACT_MODE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: CONTACT_MODE_CONCEPT_ID for table: APPOINTMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,EPISODICITY_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: EPISODICITY_CONCEPT_ID for table: DIAGNOSTIC_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,OBSERVATION,OBSERVATION_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: OBSERVATION_SOURCE_CONCEPT_ID for table: OBSERVATION,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,DIAGNOSTIC_ORDER_SOURCE_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DIAGNOSTIC_ORDER_SOURCE_CONCEPT_ID for table: DIAGNOSTIC_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,DIAGNOSTIC_ORDER,DATE_PRECISION_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: DATE_PRECISION_CONCEPT_ID for table: DIAGNOSTIC_ORDER,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SENSITIVE CONDITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,APPOINTMENT,BOOKING_METHOD_CONCEPT_ID,TARGET_DATABASE_777,TARGET_SCHEMA_777,,,no sensitive codes found,PASS,No sensitive code found in column: BOOKING_METHOD_CONCEPT_ID for table: APPOINTMENT,HIGH SEVERITY,2025-12-22 10:30:51,0
RUN_421,SCHEMA DRIFT TABLES,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,,,TARGET_DATABASE_820,TARGET_SCHEMA_660,,,curr_tbl_count=2 hash=cc4abf979baf9727f384e922786753e0; prev_tbl_count=2 hash=cc4abf979baf9727f384e922786753e0,PASS,Table set comparison for SOURCE_DATABASE_443.SCHEMA_660 vs SOURCE_DATABASE_820.SCHEMA_660,LOW SEVERITY,2025-12-22 10:30:34,0
RUN_421,SCHEMA DRIFT TABLES,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,,,TARGET_DATABASE_820,TARGET_SCHEMA_673,,,curr_tbl_count=5 hash=c295b0473d40088381d67578a56134e3; prev_tbl_count=5 hash=c295b0473d40088381d67578a56134e3,PASS,Table set comparison for SOURCE_DATABASE_443.SCHEMA_673 vs SOURCE_DATABASE_820.SCHEMA_673,LOW SEVERITY,2025-12-22 10:30:31,0
RUN_421,SCHEMA DRIFT TABLES,SOURCE_DATABASE_443,SOURCE_SCHEMA_941,,,TARGET_DATABASE_820,TARGET_SCHEMA_941,,,curr_tbl_count=21 hash=96e2b68c3f5095287ea1fa0be103c955; prev_tbl_count=21 hash=96e2b68c3f5095287ea1fa0be103c955,PASS,Table set comparison for SOURCE_DATABASE_443.SCHEMA_941 vs SOURCE_DATABASE_820.SCHEMA_941,LOW SEVERITY,2025-12-22 10:30:28,0
RUN_421,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT,,TARGET_DATABASE_820,TARGET_SCHEMA_660,CONCEPT,,"curr_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, SYSTEM:5, CODE:6, DISPLAY:7, IS_MAPPED:8, USE_COUNT:9, LDS_START_DATE_TIME:10 hash=a4bfd5463de052997f59c5eaf8b02484; prev_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, SYSTEM:5, CODE:6, DISPLAY:7, IS_MAPPED:8, USE_COUNT:9, LDS_START_DATE_TIME:10 hash=a4bfd5463de052997f59c5eaf8b02484",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_660 vs SOURCE_DATABASE_820.SCHEMA_660,LOW SEVERITY,2025-12-22 10:30:24,0
RUN_421,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_660,CONCEPT_MAP,,TARGET_DATABASE_820,TARGET_SCHEMA_660,CONCEPT_MAP,,"curr_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, CONCEPT_MAP_ID:5, CONCEPT_MAP_RESOURCE_ID:6, CONCEPT_MAP_URL:7, CONCEPT_MAP_VERSION:8, SOURCE_CODE_ID:9, SOURCE_SYSTEM:10, SOURCE_CODE:11, SOURCE_DISPLAY:12, TARGET_CODE_ID:13, TARGET_SYSTEM:14, TARGET_CODE:15, TARGET_DISPLAY:16, IS_PRIMARY:17, IS_ACTIVE:18, EQUIVALENCE:19, LDS_START_DATE_TIME:20 hash=e7ebdae80e0a76d3aceba0b05631e575; prev_col_pos=ID:1, LDS_ID:2, LDS_BUSINESS_KEY:3, LDS_DATASET_ID:4, CONCEPT_MAP_ID:5, CONCEPT_MAP_RESOURCE_ID:6, CONCEPT_MAP_URL:7, CONCEPT_MAP_VERSION:8, SOURCE_CODE_ID:9, SOURCE_SYSTEM:10, SOURCE_CODE:11, SOURCE_DISPLAY:12, TARGET_CODE_ID:13, TARGET_SYSTEM:14, TARGET_CODE:15, TARGET_DISPLAY:16, IS_PRIMARY:17, IS_ACTIVE:18, EQUIVALENCE:19, LDS_START_DATE_TIME:20 hash=e7ebdae80e0a76d3aceba0b05631e575",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_660 vs SOURCE_DATABASE_820.SCHEMA_660,LOW SEVERITY,2025-12-22 10:30:24,0
RUN_421,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_ADDRESS,,TARGET_DATABASE_820,TARGET_SCHEMA_673,PATIENT_ADDRESS,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PATIENT_ID:3, PERSON_ID:4, ADDRESS_TYPE_CONCEPT_ID:5, IS_HOME_ADDRESS:6, ADDRESS_LINE_1:7, ADDRESS_LINE_2:8, ADDRESS_LINE_3:9, ADDRESS_LINE_4:10, CITY:11, POSTCODE:12, START_DATE:13, END_DATE:14, LDS_ID:15, LDS_BUSINESS_KEY:16, LDS_DATASET_ID:17, LDS_CDM_EVENT_ID:18, LDS_VERSIONER_EVENT_ID:19, RECORD_OWNER_ORGANISATION_CODE:20, LDS_DATETIME_DATA_ACQUIRED:21, LDS_INITIAL_DATA_RECEIVED_DATE:22, LDS_IS_DELETED:23, LDS_START_DATE_TIME:24, LDS_LAKEHOUSE_DATE_PROCESSED:25, LDS_LAKEHOUSE_DATETIME_UPDATED:26 hash=c44c6dd9cc1015fbc4e6880eb187ce13; prev_col_pos=LDS_RECORD_ID:1, ID:2, PATIENT_ID:3, PERSON_ID:4, ADDRESS_TYPE_CONCEPT_ID:5, IS_HOME_ADDRESS:6, ADDRESS_LINE_1:7, ADDRESS_LINE_2:8, ADDRESS_LINE_3:9, ADDRESS_LINE_4:10, CITY:11, POSTCODE:12, START_DATE:13, END_DATE:14, LDS_ID:15, LDS_BUSINESS_KEY:16, LDS_DATASET_ID:17, LDS_CDM_EVENT_ID:18, LDS_VERSIONER_EVENT_ID:19, RECORD_OWNER_ORGANISATION_CODE:20, LDS_DATETIME_DATA_ACQUIRED:21, LDS_INITIAL_DATA_RECEIVED_DATE:22, LDS_IS_DELETED:23, LDS_START_DATE_TIME:24, LDS_LAKEHOUSE_DATE_PROCESSED:25, LDS_LAKEHOUSE_DATETIME_UPDATED:26 hash=c44c6dd9cc1015fbc4e6880eb187ce13",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_673 vs SOURCE_DATABASE_820.SCHEMA_673,LOW SEVERITY,2025-12-22 10:30:15,0
RUN_421,SCHEMA DRIFT COLUMN POSITION,SOURCE_DATABASE_443,SOURCE_SCHEMA_673,PATIENT_CONTACT,,TARGET_DATABASE_820,TARGET_SCHEMA_673,PATIENT_CONTACT,,"curr_col_pos=LDS_RECORD_ID:1, ID:2, PERSON_ID:3, PATIENT_ID:4, DESCRIPTION:5, CONTACT_TYPE_CONCEPT_ID:6, START_DATE:7, END_DATE:8, VALUE:9, LDS_ID:10, LDS_BUSINESS_KEY:11, LDS_DATASET_ID:12, LDS_CDM_EVENT_ID:13, LDS_VERSIONER_EVENT_ID:14, RECORD_OWNER_ORGANISATION_CODE:15, LDS_DATETIME_DATA_ACQUIRED:16, LDS_INITIAL_DATA_RECEIVED_DATE:17, LDS_IS_DELETED:18, LDS_START_DATE_TIME:19, LDS_LAKEHOUSE_DATE_PROCESSED:20, LDS_LAKEHOUSE_DATETIME_UPDATED:21 hash=f75933db0648b5133df11eedf0d8535f; prev_col_pos=LDS_RECORD_ID:1, ID:2, PERSON_ID:3, PATIENT_ID:4, DESCRIPTION:5, CONTACT_TYPE_CONCEPT_ID:6, START_DATE:7, END_DATE:8, VALUE:9, LDS_ID:10, LDS_BUSINESS_KEY:11, LDS_DATASET_ID:12, LDS_CDM_EVENT_ID:13, LDS_VERSIONER_EVENT_ID:14, RECORD_OWNER_ORGANISATION_CODE:15, LDS_DATETIME_DATA_ACQUIRED:16, LDS_INITIAL_DATA_RECEIVED_DATE:17, LDS_IS_DELETED:18, LDS_START_DATE_TIME:19, LDS_LAKEHOUSE_DATE_PROCESSED:20, LDS_LAKEHOUSE_DATETIME_UPDATED:21 hash=f75933db0648b5133df11eedf0d8535f",PASS,Column ordinal position set comparison for SOURCE_DATABASE_443.SCHEMA_673 vs SOURCE_DATABASE_820.SCHEMA_673,LOW SEVERITY,2025-12-22 10:30:15,0
